timestamps,open,high,low,close,volume,amount
2025-08-10,0.24011,0.24333,0.22959,0.23385,2193602.0,514168.68205
2025-08-11,0.23292,0.24092,0.22138,0.22222,2162859.0,502237.59227
2025-08-12,0.22205,0.23839,0.21943,0.23586,2377644.0,546664.19194
2025-08-13,0.23581,0.25033,0.23136,0.24584,2729322.0,663198.76012
2025-08-14,0.245,0.25536,0.21749,0.2235,3110948.0,728321.64994
2025-08-15,0.22346,0.235,0.2202,0.22863,1893016.0,431503.68933
2025-08-16,0.22895,0.23552,0.22538,0.23107,1966747.0,458111.85597
2025-08-17,0.23121,0.24212,0.22851,0.2344,880269.0,207894.65522
2025-08-18,0.2344,0.23554,0.22006,0.22192,1930385.0,434428.78281
2025-08-19,0.22271,0.22549,0.20883,0.20883,1869399.0,403230.89996
2025-08-20,0.20988,0.22243,0.20841,0.22111,2079926.0,450183.85127
2025-08-21,0.2218,0.22432,0.214,0.215,1708842.0,372133.02005
2025-08-22,0.21538,0.24185,0.2095,0.24043,2550316.0,571620.22888
2025-08-23,0.24099,0.24099,0.22919,0.23596,1309049.0,308841.62396
2025-08-24,0.23701,0.24477,0.22793,0.23214,2653956.0,623831.27142
2025-08-25,0.23277,0.2345,0.20601,0.2094,3054092.0,672671.54629
2025-08-26,0.20942,0.21978,0.20757,0.21809,979342.0,209017.62613
2025-08-27,0.21797,0.2235,0.21629,0.21844,2080511.0,458989.51834
2025-08-28,0.21895,0.2259,0.21689,0.22406,1359994.0,303413.83047
2025-08-29,0.22454,0.22513,0.20992,0.21371,2064437.0,445169.10953
2025-08-30,0.21377,0.21876,0.21151,0.21575,370108.0,79733.91344
2025-08-31,0.21618,0.2211,0.2133,0.21369,548522.0,119275.75069
2025-09-01,0.2133,0.21979,0.20519,0.21031,1815534.0,385236.64245
2025-09-02,0.21046,0.21527,0.2068,0.21497,1182161.0,250168.03414
2025-09-03,0.21447,0.22341,0.21275,0.22042,1228041.0,266308.32667
2025-09-04,0.22073,0.22093,0.21441,0.21553,212050.0,45995.72111
